name,lock,threads,Maximum_overhead_(millisec),Minimum_overhead_(millisec),Median_overhead_(millisec),Maximum_throughout_(ops_millisec),Minimum_throughput_(ops_millisec),Throughput (op|ms),Медиана максимальных latency (millisec),Среднее максимальных latency (millisec)
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,8,2797.06407,2796.05682,2796.3418500000002,22.889377476956998,22.88113478930785,22.887044371917547,0.037774999999999996,0.04131125
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,8,2823.29674,2811.1362200000003,2817.5410699999998,22.766595067385243,22.668534657819922,22.71484191710469,0.18087999999999999,0.18044374999999999
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,8,2796.59241,2796.16368,2796.16558,22.88850272170047,22.88499381288101,22.888487168917944,0.11067,0.10219249999999999
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,16,1399.63918,1399.10925,1399.32652,45.74338994613894,45.72607062914601,45.73628748206673,0.009445,0.009128125
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,16,1401.31008,1400.84183,1400.87487,45.6868139067492,45.67154758495707,45.6857363713006,0.183205,0.20402062499999998
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,16,1399.62029,1399.45602,1399.45924,45.73205523100326,45.72668777186704,45.731950006632566,0.06719,0.06672062499999999
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,24,934.96865,933.82316,934.0909300000001,68.53546018284662,68.45149299925725,68.51581355147084,0.23349,0.21287458333333334
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,24,935.4870999999999,935.14502,935.1753199999999,68.43858292695607,68.41355695872235,68.43636549347772,0.181905,0.18692083333333334
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,24,934.4083499999999,933.51323,934.20463,68.55821422048834,68.4925386208289,68.50747464182446,0.034155,0.04697291666666666
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,32,708.49889,704.00391,704.95564,90.90858600487034,90.33182818395099,90.78585427020629,0.013205,0.017102812499999998
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,32,712.68319,711.4514499999999,712.43555,89.95694646486419,89.80147265715641,89.83268732168123,0.216465,0.241915
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,32,707.6870600000001,706.48474,706.96013,90.58935936818678,90.43545320724105,90.52844323766885,0.06741,0.079880625
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,48,472.39704,471.15608000000003,471.98518,135.83609066447792,135.4792570249805,135.59747786996192,0.01048,0.01471875
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,48,496.51491,488.49551,490.31912,131.0145102459591,128.89844536592062,130.52723703697296,0.19098500000000002,0.18899333333333335
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,48,714.32138,667.47501,678.75881,95.88373952756673,89.59552631617998,94.28975220225871,0.40197000000000005,0.43960625
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,60,508.11490000000003,499.94251,507.74332,128.01471913240587,125.95576315514462,126.04794091628818,0.714155,0.7248901666666666
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,60,494.31996999999996,492.47296,494.31362,129.95637364536725,129.47079601093196,129.47245920514993,1.050915,1.0725201666666666
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,60,636.0565799999999,627.6614599999999,629.70929,101.965795382753,100.61997943642058,101.63420012431452,0.428305,0.4239803333333333
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,72,508.77511,501.48391,508.54798,127.62124312223696,125.79231715954029,125.84849909343853,1.319085,1.3250218055555556
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,72,498.75343,491.83482,498.27340000000004,130.12498789735952,128.31991952416246,128.4435412365982,1.695815,1.7241468055555556
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,72,749.21231,678.35639,707.98721,94.34568752274892,85.42304917547337,90.39711324728592,0.621385,0.6196927777777778
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,96,511.68501000000003,505.21338000000003,509.99134999999995,126.67914693787405,125.07694919575619,125.49232452668069,2.2459450000000003,2.253110833333334
Ядер : 48. Низкая конкуренция. Внутри yield.,UNFAIR_REENTRANT,96,500.48683,495.64168,497.35974,129.12554085443338,127.87549274773124,128.67949464506316,2.43488,2.5173855208333333
Ядер : 48. Низкая конкуренция. Внутри yield.,FAIR_REENTRANT,96,834.17818,714.09364,740.74549,89.62410027906144,76.722217788051,86.39944604995165,2.46456,2.4619897916666664
Ядер : 48. Низкая конкуренция. Внутри yield.,NUMA_MCS,192,498.30755,486.65722999999997,494.37263,131.50939933636658,128.43473874718535,129.45700493168482,5.7699,5.736094427083334
